question,type,options,answer,model,tone,difficulty
What is your credit score?,NUMBER,['credit score'],Im not sure I dont have a credit score,T5,annoyed,short
What is your credit score?,NUMBER,['credit score'],I have a score of 0 on my credit report,T5,verbose,short
What is your credit score?,NUMBER,['credit score'],I have a score of 0 on my credit report,T5,concise,short
What is your credit score?,NUMBER,['credit score'],I have a credit score of 620,T5,explanatory,short
What is your credit score?,NUMBER,['credit score'],Im not sure I dont have a credit score,T5,annoyed,short
What is your current weight?,NUMBER,['weight'],Im 185 pounds,T5,verbose,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,concise,short
What is your current weight?,NUMBER,['weight'],Im 176 pounds,T5,colloquial,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,explanatory,short
What is your current weight?,NUMBER,['weight'],Im a heavy weight,T5,annoyed,short
What is your current weight?,NUMBER,['weight'],Im 185 pounds,T5,verbose,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,concise,short
What is your current weight?,NUMBER,['weight'],Im 176 pounds,T5,colloquial,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,explanatory,short
What is your current weight?,NUMBER,['weight'],Im a heavy weight,T5,annoyed,short
What is your current weight?,NUMBER,['weight'],Im 185 pounds,T5,verbose,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,concise,short
What is your current weight?,NUMBER,['weight'],Im 176 pounds,T5,colloquial,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,explanatory,short
What is your current weight?,NUMBER,['weight'],Im a heavy weight,T5,annoyed,short
What is your current weight?,NUMBER,['weight'],Im 185 pounds,T5,verbose,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,concise,short
What is your current weight?,NUMBER,['weight'],Im 176 pounds,T5,colloquial,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,explanatory,short
What is your current weight?,NUMBER,['weight'],Im a heavy weight,T5,annoyed,short
What is your current weight?,NUMBER,['weight'],Im 185 pounds,T5,verbose,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,concise,short
What is your current weight?,NUMBER,['weight'],Im 176 pounds,T5,colloquial,short
What is your current weight?,NUMBER,['weight'],Im 185 lbs,T5,explanatory,short
What is your current weight?,NUMBER,['weight'],Im a heavy weight,T5,annoyed,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,verbose,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,concise,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,colloquial,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,explanatory,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,annoyed,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,verbose,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,concise,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,colloquial,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,explanatory,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,annoyed,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,verbose,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,concise,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,colloquial,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,explanatory,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,annoyed,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,verbose,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,concise,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,colloquial,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,explanatory,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,annoyed,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,verbose,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,concise,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,colloquial,short
What is your employee ID number?,NUMBER,['employee ID'],Im not sure,T5,explanatory,short
What is your employee ID number?,NUMBER,['employee ID'],I dont know,T5,annoyed,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,verbose,short
What is your employee ID?,NUMBER,['employee ID'],I am a fulltime employee of a company,T5,concise,short
What is your employee ID?,NUMBER,['employee ID'],I have a job number,T5,colloquial,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,explanatory,short
What is your employee ID?,NUMBER,['employee ID'],I am an employee of the company I work for,T5,annoyed,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,verbose,short
What is your employee ID?,NUMBER,['employee ID'],I am a fulltime employee of a company,T5,concise,short
What is your employee ID?,NUMBER,['employee ID'],I have a job number,T5,colloquial,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,explanatory,short
What is your employee ID?,NUMBER,['employee ID'],I am an employee of the company I work for,T5,annoyed,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,verbose,short
What is your employee ID?,NUMBER,['employee ID'],I am a fulltime employee of a company,T5,concise,short
What is your employee ID?,NUMBER,['employee ID'],I have a job number,T5,colloquial,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,explanatory,short
What is your employee ID?,NUMBER,['employee ID'],I am an employee of the company I work for,T5,annoyed,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,verbose,short
What is your employee ID?,NUMBER,['employee ID'],I am a fulltime employee of a company,T5,concise,short
What is your employee ID?,NUMBER,['employee ID'],I have a job number,T5,colloquial,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,explanatory,short
What is your employee ID?,NUMBER,['employee ID'],I am an employee of the company I work for,T5,annoyed,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,verbose,short
What is your employee ID?,NUMBER,['employee ID'],I am a fulltime employee of a company,T5,concise,short
What is your employee ID?,NUMBER,['employee ID'],I have a job number,T5,colloquial,short
What is your employee ID?,NUMBER,['employee ID'],I am a manager,T5,explanatory,short
What is your employee ID?,NUMBER,['employee ID'],I am an employee of the company I work for,T5,annoyed,short
What is your estimated net worth?,NUMBER,['net worth'],Im not sure,T5,verbose,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,concise,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,colloquial,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,explanatory,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,annoyed,short
What is your estimated net worth?,NUMBER,['net worth'],Im not sure,T5,verbose,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,concise,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,colloquial,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,explanatory,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,annoyed,short
What is your estimated net worth?,NUMBER,['net worth'],Im not sure,T5,verbose,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,concise,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,colloquial,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,explanatory,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,annoyed,short
What is your estimated net worth?,NUMBER,['net worth'],Im not sure,T5,verbose,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,concise,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,colloquial,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,explanatory,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,annoyed,short
What is your estimated net worth?,NUMBER,['net worth'],Im not sure,T5,verbose,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,concise,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,colloquial,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,explanatory,short
What is your estimated net worth?,NUMBER,['net worth'],Im a millionaire,T5,annoyed,short
What is your height in centimeters?,NUMBER,['height'],Im 62 tall,T5,verbose,short
What is your height in centimeters?,NUMBER,['height'],Im 5 feet 6 inches,T5,concise,short
What is your height in centimeters?,NUMBER,['height'],Im 59 tall,T5,colloquial,short
What is your height in centimeters?,NUMBER,['height'],Im 178 cm tall,T5,explanatory,short
What is your height in centimeters?,NUMBER,['height'],Im 58 tall,T5,annoyed,short
What is your height in centimeters?,NUMBER,['height'],Im 62 tall,T5,verbose,short
What is your height in centimeters?,NUMBER,['height'],Im 5 feet 6 inches,T5,concise,short
What is your height in centimeters?,NUMBER,['height'],Im 59 tall,T5,colloquial,short
What is your height in centimeters?,NUMBER,['height'],Im 178 cm tall,T5,explanatory,short
What is your height in centimeters?,NUMBER,['height'],Im 58 tall,T5,annoyed,short
What is your height in centimeters?,NUMBER,['height'],Im 62 tall,T5,verbose,short
What is your height in centimeters?,NUMBER,['height'],Im 5 feet 6 inches,T5,concise,short
What is your height in centimeters?,NUMBER,['height'],Im 59 tall,T5,colloquial,short
What is your height in centimeters?,NUMBER,['height'],Im 178 cm tall,T5,explanatory,short
What is your height in centimeters?,NUMBER,['height'],Im 58 tall,T5,annoyed,short
What is your height in centimeters?,NUMBER,['height'],Im 62 tall,T5,verbose,short
